0.44127,0.11484,0.053846,0.025843,0.014659,0.0095318,0.0071934,0.0061706,0.0050906,0.004172,0.0038827,0.0033948,0.0028834,0.0025335,0.0023283,0.0021634,0.0020154,0.0019111,0.0018505,0.0015813,0.0016587,0.00144,0.0014602,0.0012516,0.0011473,0.0012011,0.0012415,0.0010632,0.00096563,0.00095553,0.00097236,0.00085796,0.00077048,0.0007503,0.00077721,0.00067291,0.00066955,0.00061571,0.00066282,0.00058207,0.00061235,0.00059553,0.00049123,0.00051814,0.00048113,0.00045085,0.00050132,0.00048786,0.00042393,0.00044076,0.00046094,0.00044412,0.00038356,0.000323,0.00036001,0.00035328,0.00027589,0.00033309,0.00035664,0.00029608,0.00035664,0.00026244,0.00034318,0.00024225,0.00028262,0.00024898,0.00022206,0.00023552,0.00024561,0.00032636,0.00025571,0.00019851,0.00026916,0.00019514,0.00015813,0.00017159,0.00015477,0.00017496,0.00014804,0.00014468,0.00012112,0.00012785,0.00018169,0.00014131,0.00012449,0.00015477,0.00012785,0.00011776,0.00012449,0.00012785,0.00012449,0.00011439,9.4208e-05,0.00011103,8.7478e-05,7.0656e-05,9.4208e-05,9.0843e-05,9.0843e-05,0.00013122,9.0843e-05,8.0749e-05,6.7291e-05,7.7385e-05,7.402e-05,8.4114e-05,9.7572e-05,5.7197e-05,5.0468e-05,8.4114e-05,5.7197e-05,5.0468e-05,5.0468e-05,7.0656e-05,5.7197e-05,3.0281e-05,5.7197e-05,6.0562e-05,7.0656e-05,6.0562e-05,6.7291e-05,6.0562e-05,4.7104e-05,4.7104e-05,3.701e-05,3.3646e-05,3.0281e-05,4.7104e-05,2.3552e-05,1.3458e-05,3.701e-05,2.0187e-05,1.3458e-05,2.3552e-05,2.6916e-05,2.3552e-05,6.7291e-06,1.6823e-05,1.0094e-05,6.7291e-06,6.7291e-06,1.3458e-05,1.0094e-05,6.7291e-06,3.3646e-06,1.3458e-05,3.3646e-06,2.0187e-05,3.3646e-06,1.0094e-05,0,3.3646e-06,0,0,3.3646e-06,6.7291e-06,0,3.3646e-06,3.3646e-06,3.3646e-06,0,3.3646e-06,3.3646e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2555,0
0.44059,0.113,0.052951,0.025661,0.014848,0.0096899,0.0075164,0.0063758,0.0051276,0.0042528,0.0039634,0.0034857,0.0029002,0.0025739,0.0024124,0.0021769,0.0020591,0.0019313,0.0018169,0.0016284,0.0016318,0.00144,0.0015006,0.0013391,0.001154,0.0011911,0.0012483,0.0010733,0.0010195,0.00097572,0.00096226,0.00090507,0.0008445,0.0008546,0.00082768,0.00073011,0.00075703,0.00067628,0.00080076,0.000683,0.00066955,0.00063927,0.00055852,0.00055852,0.00051814,0.00050805,0.00054506,0.00055179,0.00046431,0.00051141,0.00052151,0.00050132,0.00042057,0.00038356,0.00039365,0.00040375,0.000323,0.0003701,0.00040711,0.00033646,0.00038356,0.00030954,0.00038692,0.0002658,0.00030617,0.00028599,0.00023552,0.00026244,0.00025571,0.00033309,0.00026244,0.00020187,0.00026916,0.0002086,0.00016486,0.00017496,0.00015813,0.00017496,0.00014804,0.00014468,0.00012112,0.00012785,0.00018169,0.00014131,0.00012449,0.00015477,0.00012785,0.00011776,0.00012449,0.00012785,0.00012449,0.00011439,9.4208e-05,0.00011103,8.7478e-05,7.0656e-05,9.4208e-05,9.0843e-05,9.0843e-05,0.00013122,9.0843e-05,8.0749e-05,6.7291e-05,7.7385e-05,7.402e-05,8.4114e-05,9.7572e-05,5.7197e-05,5.0468e-05,8.4114e-05,5.7197e-05,5.0468e-05,5.0468e-05,7.0656e-05,5.7197e-05,3.0281e-05,5.7197e-05,6.0562e-05,7.0656e-05,6.0562e-05,6.7291e-05,6.0562e-05,4.7104e-05,4.7104e-05,3.701e-05,3.3646e-05,3.0281e-05,4.7104e-05,2.3552e-05,1.3458e-05,3.701e-05,2.0187e-05,1.3458e-05,2.3552e-05,2.6916e-05,2.3552e-05,6.7291e-06,1.6823e-05,1.0094e-05,6.7291e-06,6.7291e-06,1.3458e-05,1.0094e-05,6.7291e-06,3.3646e-06,1.3458e-05,3.3646e-06,2.0187e-05,3.3646e-06,1.0094e-05,0,3.3646e-06,0,0,3.3646e-06,6.7291e-06,0,3.3646e-06,3.3646e-06,3.3646e-06,0,3.3646e-06,3.3646e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2555,1
0.45111,0.11624,0.045824,0.023501,0.015339,0.011531,0.00883,0.0067818,0.0058512,0.0050218,0.0043138,0.0036412,0.0031406,0.0029585,0.0026854,0.0023364,0.0022808,0.0019521,0.0018257,0.0018004,0.0015121,0.0014919,0.001411,0.0012744,0.0012137,0.001148,0.0011531,0.00098111,0.00097099,0.00078387,0.00085467,0.00082433,0.00068273,0.00061698,0.00068779,0.00068779,0.00053607,0.00059676,0.00058158,0.00041469,0.00042481,0.00040458,0.00041975,0.00055124,0.00046527,0.00032872,0.00036412,0.00027309,0.00029838,0.00025792,0.00035401,0.0002124,0.00028826,0.00020735,0.0002124,0.00016183,0.0001416,0.00013655,0.00016183,0.00012137,0.00013655,0.0001062,0.00011126,8.5973e-05,8.5973e-05,0.0001062,0.00012137,9.103e-05,8.5973e-05,8.0916e-05,8.5973e-05,6.5744e-05,5.0572e-05,4.0458e-05,6.5744e-05,6.0687e-05,7.5859e-05,3.0343e-05,7.0801e-05,4.5515e-05,4.5515e-05,4.5515e-05,3.5401e-05,3.5401e-05,2.5286e-05,3.5401e-05,1.0114e-05,5.0572e-06,1.0114e-05,5.0572e-06,3.5401e-05,2.0229e-05,2.0229e-05,5.0572e-06,2.0229e-05,3.0343e-05,1.0114e-05,1.0114e-05,1.5172e-05,5.0572e-06,0,0,0,0,5.0572e-06,0,1.0114e-05,0,0,0,5.0572e-06,5.0572e-06,5.0572e-06,5.0572e-06,5.0572e-06,5.0572e-06,0,5.0572e-06,5.0572e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0572e-06,0,0,5.0572e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25674,0
0.44377,0.10748,0.044989,0.025792,0.017139,0.012749,0.0096593,0.007242,0.0061294,0.0054163,0.0045515,0.003712,0.0033125,0.003181,0.003004,0.0026399,0.0024325,0.0022808,0.002119,0.0022555,0.0018257,0.0017245,0.0015829,0.0016638,0.0015323,0.0014464,0.0015222,0.0012947,0.0011885,0.0010317,0.0010216,0.0010873,0.00085973,0.0008041,0.00084456,0.00084962,0.00069284,0.0008041,0.00069284,0.00055124,0.00050067,0.00049561,0.00053101,0.00060687,0.00050572,0.00038941,0.00034389,0.00041469,0.00036412,0.00032366,0.00045515,0.00031861,0.00037424,0.00029838,0.00027815,0.0002124,0.00020229,0.00020229,0.00024781,0.00019723,0.00019723,0.0002124,0.00019218,0.00012643,0.0001416,0.00012643,0.00011126,0.0001062,0.00012137,0.00012643,0.0001062,8.5973e-05,0.00010114,9.103e-05,9.6088e-05,7.5859e-05,8.5973e-05,4.5515e-05,9.103e-05,5.0572e-05,6.0687e-05,6.5744e-05,5.0572e-05,3.0343e-05,5.0572e-05,4.5515e-05,3.0343e-05,4.0458e-05,3.5401e-05,3.0343e-05,4.0458e-05,3.5401e-05,3.0343e-05,1.5172e-05,3.5401e-05,4.0458e-05,2.5286e-05,1.5172e-05,2.5286e-05,1.0114e-05,5.0572e-06,5.0572e-06,1.5172e-05,0,1.0114e-05,0,1.0114e-05,1.5172e-05,5.0572e-06,0,1.5172e-05,5.0572e-06,5.0572e-06,5.0572e-06,5.0572e-06,5.0572e-06,0,5.0572e-06,5.0572e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0572e-06,0,0,5.0572e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25674,1
0.48535,0.16233,0.042576,0.015532,0.008697,0.0056536,0.0036199,0.0026746,0.0022199,0.0017401,0.0014752,0.0011243,0.00090586,0.00085215,0.00072684,0.00070177,0.00062658,0.00048337,0.00052991,0.00044398,0.00046188,0.00033298,0.00042966,0.00023631,0.00031866,0.0002936,0.00020767,0.00022915,0.0001826,0.00018977,0.00017902,0.0001468,0.00017544,0.00010025,8.9512e-05,8.9512e-05,0.00013248,4.6546e-05,7.8771e-05,3.9385e-05,6.4449e-05,0.00011816,0.00012174,0.00011458,0.0001468,0.0001647,0.00017902,0.00015038,0.00011458,0.00010383,7.8771e-05,6.8029e-05,4.2966e-05,3.9385e-05,2.5063e-05,1.0741e-05,1.0741e-05,1.0741e-05,2.1483e-05,7.161e-06,7.161e-06,7.161e-06,0,1.0741e-05,0,0,0,1.0741e-05,0,0,3.5805e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5805e-06,3.5805e-06,3.5805e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25613,0
0.48328,0.16321,0.04336,0.015579,0.0087865,0.0056285,0.0036736,0.0027068,0.0022521,0.0018153,0.0014608,0.0011708,0.00098463,0.00086648,0.00069461,0.00066955,0.00068387,0.0004762,0.00053349,0.00044398,0.00046904,0.0003115,0.00045114,0.00024347,0.00032582,0.00028286,0.00020409,0.00022199,0.00017544,0.0001826,0.00020051,0.0001468,0.00016828,0.00010383,9.3093e-05,9.3093e-05,0.0001289,5.0127e-05,8.2351e-05,4.2966e-05,5.7288e-05,0.00011099,0.00012532,0.00011458,0.0001468,0.00016828,0.00017902,0.00015038,0.00011099,0.00010741,8.2351e-05,6.4449e-05,3.5805e-05,3.5805e-05,2.1483e-05,1.0741e-05,1.0741e-05,7.161e-06,1.7902e-05,3.5805e-06,7.161e-06,3.5805e-06,0,1.0741e-05,0,0,0,1.0741e-05,0,0,3.5805e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5805e-06,3.5805e-06,3.5805e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25613,1
0.44557,0.11703,0.031982,0.017465,0.013912,0.012267,0.011188,0.0102,0.0088693,0.0081669,0.007156,0.0062022,0.0053856,0.0053227,0.0047059,0.0041063,0.0036951,0.0032382,0.0026614,0.0023929,0.0019132,0.0019303,0.0016162,0.0014506,0.0011822,0.0012165,0.0010109,0.00079384,0.00080526,0.00074244,0.00060538,0.0006682,0.00059395,0.00055969,0.00042833,0.00046831,0.00039978,0.00030269,0.00041691,0.00023987,0.00023987,0.00026842,0.00029127,0.00019418,0.00021702,0.00013707,0.00014278,0.00014849,0.0001028,0.00016562,6.2822e-05,7.9955e-05,7.4244e-05,0.00010851,7.9955e-05,7.9955e-05,7.4244e-05,7.9955e-05,5.14e-05,5.7111e-05,4.5689e-05,5.14e-05,4.5689e-05,4.5689e-05,2.8555e-05,2.8555e-05,3.9978e-05,3.4267e-05,2.2844e-05,3.9978e-05,2.2844e-05,1.1422e-05,2.2844e-05,2.8555e-05,2.2844e-05,2.2844e-05,5.7111e-06,1.7133e-05,1.1422e-05,0,5.7111e-06,0,5.7111e-06,0,1.1422e-05,0,5.7111e-06,1.1422e-05,1.1422e-05,5.7111e-06,5.7111e-06,0,1.1422e-05,0,0,1.1422e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7111e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25784,0
0.44581,0.11625,0.032011,0.017425,0.013861,0.01229,0.011188,0.01032,0.0090178,0.0082068,0.0071788,0.0060937,0.0053284,0.0053227,0.0047345,0.004152,0.0036837,0.0032268,0.00257,0.0023815,0.0019817,0.0019303,0.0016219,0.0014049,0.0011765,0.0011993,0.00099373,0.00075957,0.00082811,0.00073102,0.00063393,0.00065106,0.00057111,0.00048544,0.00042262,0.00049115,0.00037122,0.00032553,0.00045689,0.00027413,0.00022273,0.000257,0.00030269,0.00022273,0.00019989,0.00011993,0.00013707,0.00017704,0.00011993,0.00017133,6.8533e-05,0.00010851,6.2822e-05,0.00011422,0.00010851,7.4244e-05,8.5666e-05,9.7088e-05,4.5689e-05,6.8533e-05,7.9955e-05,5.7111e-05,5.7111e-05,3.9978e-05,3.9978e-05,4.5689e-05,6.2822e-05,6.8533e-05,3.9978e-05,6.8533e-05,3.4267e-05,4.5689e-05,3.4267e-05,5.7111e-05,5.14e-05,4.5689e-05,1.7133e-05,2.8555e-05,5.7111e-06,1.1422e-05,2.2844e-05,1.7133e-05,2.2844e-05,0,0,5.7111e-06,0,1.1422e-05,1.7133e-05,1.1422e-05,0,5.7111e-06,0,0,1.1422e-05,5.7111e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25784,1
0.40846,0.093069,0.062699,0.044791,0.031466,0.022948,0.015986,0.011746,0.0084421,0.0065352,0.00491,0.0037453,0.0033304,0.0026948,0.0023522,0.0019982,0.0016329,0.0013969,0.0012598,0.0011647,0.001001,0.00086781,0.00075743,0.00076504,0.00063944,0.00058996,0.00066228,0.00052525,0.00047197,0.00039584,0.00044913,0.00037681,0.00042249,0.00031211,0.00032733,0.00031211,0.0002436,0.00023218,0.00021315,0.00023598,0.00016367,0.00017889,0.00017128,0.00015225,0.00013322,0.00013702,0.00011799,0.0001218,0.00013702,0.0001256,0.00010277,0.00010277,0.00011038,0.00013322,5.3287e-05,9.8961e-05,5.7093e-05,7.993e-05,5.7093e-05,5.3287e-05,6.4705e-05,6.0899e-05,2.6643e-05,4.948e-05,2.2837e-05,1.9031e-05,3.8062e-05,4.1868e-05,2.2837e-05,3.045e-05,3.4256e-05,3.8062e-05,3.045e-05,4.5674e-05,1.5225e-05,1.5225e-05,1.5225e-05,2.6643e-05,2.6643e-05,3.8062e-05,1.9031e-05,2.2837e-05,3.8062e-06,3.045e-05,1.9031e-05,3.8062e-06,7.6124e-06,1.5225e-05,1.1419e-05,1.5225e-05,7.6124e-06,1.5225e-05,3.8062e-06,1.1419e-05,0,3.8062e-06,7.6124e-06,0,3.8062e-06,1.9031e-05,1.5225e-05,0,3.8062e-06,7.6124e-06,3.8062e-06,3.8062e-06,3.8062e-06,0,7.6124e-06,0,0,0,0,0,0,3.8062e-06,7.6124e-06,0,0,0,7.6124e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25634,0
0.40727,0.093,0.062631,0.04473,0.031511,0.022967,0.016203,0.011769,0.0085068,0.0065695,0.0049899,0.003791,0.0033533,0.0027861,0.0025197,0.0020401,0.0016633,0.0014159,0.0013512,0.0011989,0.0010239,0.0009249,0.00077266,0.00074601,0.00065086,0.00066228,0.00066608,0.00053287,0.00045674,0.00044913,0.00044532,0.00040726,0.00042249,0.00032353,0.00035398,0.00030069,0.00021315,0.00022076,0.00022076,0.0002474,0.00016747,0.00017889,0.00019412,0.00014464,0.00014083,0.00011799,0.00012941,0.00010657,0.0001218,0.00012941,9.5155e-05,0.00011799,0.0001256,0.00012941,7.2318e-05,0.00011799,7.2318e-05,7.6124e-05,7.2318e-05,5.7093e-05,4.948e-05,4.948e-05,3.8062e-05,4.948e-05,3.8062e-05,2.2837e-05,3.8062e-05,4.5674e-05,2.2837e-05,3.8062e-05,3.8062e-05,3.8062e-05,2.6643e-05,4.948e-05,2.2837e-05,2.6643e-05,1.1419e-05,3.045e-05,2.6643e-05,3.045e-05,1.9031e-05,1.1419e-05,1.1419e-05,3.4256e-05,3.045e-05,1.1419e-05,1.5225e-05,2.2837e-05,3.8062e-06,1.5225e-05,1.1419e-05,3.8062e-06,3.8062e-06,1.9031e-05,3.8062e-06,3.8062e-06,7.6124e-06,0,7.6124e-06,7.6124e-06,3.8062e-06,3.8062e-06,7.6124e-06,3.8062e-06,0,7.6124e-06,3.8062e-06,0,0,3.8062e-06,0,0,0,0,0,3.8062e-06,3.8062e-06,3.8062e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25634,1
0.40051,0.063307,0.051996,0.041766,0.031837,0.02429,0.018592,0.014365,0.012126,0.0094388,0.0079448,0.0066013,0.0059721,0.0052579,0.0043507,0.0038875,0.0035709,0.0032157,0.0027448,0.002544,0.0023742,0.0022082,0.0019302,0.001853,0.0015905,0.0015403,0.0013357,0.0012971,0.0010732,0.0010732,0.0010462,0.00095353,0.00092264,0.00083385,0.00071032,0.00066013,0.00063697,0.00057521,0.00061767,0.00051344,0.00043623,0.00038604,0.00042465,0.00032042,0.00030497,0.00025093,0.00025479,0.00023549,0.00021618,0.00020846,0.00017372,0.00015056,0.00018916,0.00016214,0.00010037,0.00012353,9.265e-05,0.00011967,0.00012739,0.00010037,8.493e-05,0.00011967,6.5627e-05,9.6511e-05,5.7907e-05,5.0186e-05,2.7023e-05,5.0186e-05,6.1767e-05,3.4744e-05,3.4744e-05,2.7023e-05,4.2465e-05,1.9302e-05,3.4744e-05,1.9302e-05,3.4744e-05,3.4744e-05,3.0883e-05,1.5442e-05,1.9302e-05,1.5442e-05,3.0883e-05,1.5442e-05,1.9302e-05,1.1581e-05,1.1581e-05,7.7209e-06,3.8604e-06,7.7209e-06,7.7209e-06,1.5442e-05,7.7209e-06,0,2.3163e-05,1.5442e-05,3.8604e-06,7.7209e-06,7.7209e-06,7.7209e-06,7.7209e-06,3.8604e-06,0,0,3.8604e-06,3.8604e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25636,0
0.39893,0.061431,0.050302,0.040318,0.030829,0.023888,0.018646,0.014469,0.012203,0.0099059,0.0083965,0.0069913,0.00625,0.005505,0.0047368,0.0042272,0.0038913,0.003513,0.0030304,0.0027486,0.0026444,0.0024475,0.002131,0.0020383,0.0017719,0.001714,0.0015249,0.001494,0.0012585,0.0012431,0.001189,0.0011388,0.001023,0.00095353,0.00083385,0.00079911,0.00071804,0.00067172,0.000664,0.00058679,0.00048642,0.00048255,0.00047483,0.00038218,0.0003899,0.00030883,0.00032042,0.00029725,0.00023549,0.00024321,0.00022391,0.00016214,0.00021232,0.000166,0.00016986,0.00015442,0.00011967,0.00013512,0.00015056,0.00011967,0.00011195,0.00013898,7.7209e-05,0.00011581,7.7209e-05,4.6325e-05,2.7023e-05,4.6325e-05,6.5627e-05,3.8604e-05,4.6325e-05,1.9302e-05,5.0186e-05,2.7023e-05,4.2465e-05,1.9302e-05,3.8604e-05,5.0186e-05,3.0883e-05,1.5442e-05,1.9302e-05,1.5442e-05,2.7023e-05,1.9302e-05,1.9302e-05,1.1581e-05,1.5442e-05,7.7209e-06,3.8604e-06,7.7209e-06,7.7209e-06,1.5442e-05,7.7209e-06,0,2.3163e-05,1.5442e-05,3.8604e-06,7.7209e-06,7.7209e-06,7.7209e-06,7.7209e-06,3.8604e-06,0,0,3.8604e-06,3.8604e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25636,1
0.44016,0.09871,0.036339,0.020283,0.015546,0.012477,0.0099388,0.0084853,0.0072383,0.00653,0.0059692,0.0057774,0.0049288,0.0045304,0.0042205,0.0036155,0.003431,0.0032908,0.0029071,0.0027005,0.0025751,0.0021029,0.0021619,0.0019037,0.0019922,0.0019479,0.0016011,0.0018299,0.0016233,0.0014019,0.0015273,0.0013134,0.0012175,0.0010846,0.0010625,0.0011142,0.0009961,0.0010035,0.00077474,0.00074523,0.00070096,0.00084115,0.00065669,0.0006862,0.00067144,0.00043533,0.00050912,0.00050174,0.00050912,0.00044271,0.00050174,0.00045009,0.00033203,0.00039844,0.00028038,0.00033941,0.00032465,0.00030252,0.00029514,0.00030252,0.00031728,0.00028038,0.00021398,0.00025825,0.0002066,0.00014019,0.00016233,0.00033203,0.00018446,0.00016233,9.592e-05,8.1163e-05,8.8542e-05,0.00015495,8.1163e-05,0.00011068,5.9028e-05,3.6892e-05,5.9028e-05,6.6406e-05,3.6892e-05,3.6892e-05,3.6892e-05,2.9514e-05,2.9514e-05,7.3785e-05,5.1649e-05,7.3785e-06,3.6892e-05,7.3785e-06,2.2135e-05,2.2135e-05,7.3785e-06,2.9514e-05,2.9514e-05,1.4757e-05,2.2135e-05,2.2135e-05,2.9514e-05,2.2135e-05,7.3785e-06,7.3785e-06,1.4757e-05,2.9514e-05,0,0,1.4757e-05,7.3785e-06,0,0,2.2135e-05,1.4757e-05,7.3785e-06,1.4757e-05,7.3785e-06,0,7.3785e-06,0,7.3785e-06,0,0,1.4757e-05,7.3785e-06,0,0,0,0,0,0,7.3785e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3785e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2596,0
